,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
476,476,com.bskyb.sportnews,unknown,none,unknown,default,False,private
477,477,com.bskyb.sportnews,unknown,none,unknown,default,False,public
478,478,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
479,479,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
480,480,com.whatsapp,msg,low,unknown,high,False,private
481,481,com.google.android.apps.maps,unknown,low,unknown,min,False,private
482,482,com.whatsapp,unknown,low,unknown,default,False,private
483,483,com.whatsapp,unknown,low,unknown,default,False,private
484,484,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
485,485,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
486,486,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
487,487,com.bskyb.sportnews,unknown,none,unknown,default,False,private
488,488,com.whatsapp,unknown,low,unknown,default,False,private
489,489,com.Slack,unknown,none,unknown,default,False,private
490,490,com.google.android.gm,unknown,none,unknown,default,False,private
491,491,com.whatsapp,unknown,none,unknown,default,False,private
492,492,com.whatsapp,unknown,low,unknown,high,False,private
493,493,com.facebook.orca,unknown,low,unknown,default,False,private
494,494,com.whatsapp,msg,low,unknown,high,False,private
495,495,com.whatsapp,unknown,low,unknown,default,False,private
496,496,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
497,497,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
498,498,com.whatsapp,msg,low,unknown,default,False,private
499,499,com.whatsapp,msg,low,unknown,high,False,private
500,500,com.Slack,unknown,none,unknown,high,False,private
501,501,com.snapchat.android,msg,none,unknown,high,False,private
502,502,com.bskyb.sportnews,unknown,none,cricket,max,False,public
503,503,com.whatsapp,unknown,low,unknown,high,False,private
504,504,com.google.android.gm,unknown,none,unknown,default,False,private
505,505,com.bskyb.sportnews,unknown,none,unknown,default,False,private
506,506,com.whatsapp,unknown,none,unknown,default,False,private
507,507,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
508,508,com.Slack,unknown,none,unknown,default,False,private
509,509,com.google.android.apps.maps,unknown,low,unknown,default,False,private
510,510,com.google.android.gm,msg,none,unknown,default,False,private
511,511,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
512,512,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
513,513,com.whatsapp,unknown,low,unknown,default,False,private
514,514,com.bskyb.sportnews,unknown,none,soccer,max,False,public
515,515,com.whatsapp,msg,low,unknown,high,False,private
516,516,com.bskyb.sportnews,unknown,none,unknown,default,False,private
517,517,com.whatsapp,msg,low,unknown,default,False,private
518,518,com.whatsapp,msg,low,unknown,default,False,private
519,519,com.snapchat.android,unknown,none,unknown,default,False,private
520,520,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
521,521,com.google.android.apps.maps,unknown,none,unknown,default,False,private
522,522,com.whatsapp,unknown,low,unknown,default,False,private
523,523,com.whatsapp,unknown,low,unknown,default,False,private
524,524,com.whatsapp,unknown,none,unknown,default,False,private
525,525,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
526,526,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
527,527,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
528,528,com.whatsapp,msg,low,unknown,default,False,private
529,529,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
530,530,com.bskyb.sportnews,msg,none,unknown,default,False,private
531,531,com.whatsapp,unknown,none,unknown,default,False,private
532,532,com.snapchat.android,unknown,none,unknown,default,False,private
533,533,com.google.android.apps.maps,unknown,low,unknown,default,False,private
534,534,com.google.android.apps.maps,unknown,none,unknown,default,False,private
535,535,com.bskyb.sportnews,unknown,none,unknown,default,False,private
536,536,com.whatsapp,unknown,none,unknown,default,False,private
537,537,com.google.android.gm,unknown,none,unknown,default,False,private
538,538,com.google.android.apps.maps,unknown,none,unknown,default,False,private
539,539,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
540,540,com.whatsapp,msg,none,unknown,high,False,private
541,541,com.facebook.orca,unknown,none,unknown,default,False,private
542,542,com.facebook.orca,unknown,none,unknown,default,False,private
543,543,com.whatsapp,unknown,none,unknown,default,False,private
544,544,com.Slack,msg,none,unknown,default,False,private
545,545,com.facebook.orca,unknown,none,unknown,min,False,private
546,546,com.whatsapp,msg,low,unknown,default,False,private
547,547,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
548,548,com.whatsapp,unknown,low,unknown,default,False,private
549,549,com.whatsapp,unknown,low,unknown,default,False,private
550,550,com.whatsapp,msg,medium,unknown,high,False,private
551,551,com.whatsapp,msg,low,unknown,min,False,private
552,552,com.whatsapp,unknown,none,unknown,default,False,private
553,553,com.google.android.gm,msg,none,unknown,max,False,private
554,554,com.whatsapp,unknown,low,unknown,min,False,private
555,555,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
556,556,com.whatsapp,unknown,low,unknown,default,False,private
557,557,com.whatsapp,unknown,none,unknown,default,False,private
558,558,com.whatsapp,unknown,low,unknown,default,False,private
559,559,com.snapchat.android,msg,none,unknown,default,False,private
560,560,com.facebook.orca,unknown,low,unknown,default,False,private
561,561,com.Slack,unknown,none,unknown,default,False,private
562,562,com.snapchat.android,unknown,none,unknown,default,False,private
563,563,com.snapchat.android,unknown,none,unknown,default,False,private
564,564,com.google.android.gm,unknown,none,unknown,default,False,private
565,565,com.whatsapp,unknown,none,unknown,default,False,private
566,566,com.whatsapp,unknown,none,unknown,default,False,private
567,567,com.bskyb.sportnews,unknown,none,unknown,default,False,private
568,568,com.google.android.gm,unknown,none,unknown,default,False,private
569,569,com.Slack,unknown,none,unknown,default,False,private
570,570,com.Slack,msg,none,unknown,high,False,private
571,571,com.whatsapp,msg,low,unknown,default,False,private
572,572,com.bskyb.sportnews,unknown,none,unknown,default,False,private
573,573,com.whatsapp,msg,low,unknown,default,False,private
574,574,com.snapchat.android,unknown,none,unknown,default,False,private
575,575,com.whatsapp,unknown,low,unknown,high,False,private
576,576,com.whatsapp,unknown,none,unknown,default,False,private
577,577,com.whatsapp,unknown,low,unknown,high,False,private
578,578,com.whatsapp,msg,low,unknown,high,False,private
579,579,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
580,580,com.bskyb.sportnews,unknown,none,unknown,default,False,private
581,581,com.whatsapp,unknown,low,unknown,default,False,private
582,582,com.whatsapp,unknown,none,unknown,default,False,private
583,583,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,private
584,584,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
585,585,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
586,586,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
587,587,com.whatsapp,msg,none,unknown,default,False,private
588,588,com.snapchat.android,unknown,none,unknown,default,False,private
589,589,com.whatsapp,msg,low,unknown,high,False,private
590,590,com.whatsapp,msg,low,unknown,default,False,private
591,591,com.bskyb.sportnews,unknown,none,soccer,default,False,public
592,592,com.facebook.orca,unknown,none,unknown,default,False,private
593,593,com.facebook.orca,unknown,none,unknown,default,False,private
594,594,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
595,595,com.facebook.orca,unknown,none,unknown,max,False,private
596,596,com.whatsapp,unknown,low,unknown,default,False,private
597,597,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
598,598,com.whatsapp,unknown,low,unknown,default,False,private
599,599,com.whatsapp,unknown,none,unknown,default,False,private
600,600,com.whatsapp,unknown,low,unknown,high,False,private
601,601,com.whatsapp,msg,low,unknown,default,False,private
602,602,com.bskyb.sportnews,msg,none,unknown,default,False,public
603,603,com.bskyb.sportnews,unknown,none,unknown,default,False,private
604,604,com.whatsapp,unknown,low,unknown,default,False,private
605,605,com.whatsapp,msg,low,unknown,high,False,private
606,606,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
607,607,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
608,608,com.whatsapp,unknown,none,unknown,default,False,private
609,609,com.whatsapp,unknown,low,unknown,high,False,private
610,610,com.bskyb.sportnews,msg,none,unknown,high,False,private
611,611,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
612,612,com.facebook.orca,unknown,low,unknown,default,False,private
613,613,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
614,614,com.whatsapp,unknown,low,unknown,default,False,private
615,615,com.google.android.googlequicksearchbox,msg,low,unknown,default,False,private
616,616,com.whatsapp,unknown,none,unknown,default,False,private
617,617,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
618,618,com.whatsapp,unknown,low,unknown,high,False,private
619,619,com.whatsapp,unknown,low,unknown,default,False,private
620,620,com.whatsapp,unknown,low,unknown,default,False,private
621,621,com.google.android.gm,unknown,none,unknown,default,False,private
622,622,com.whatsapp,unknown,none,unknown,high,False,private
623,623,com.facebook.orca,unknown,low,unknown,min,False,private
624,624,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
625,625,com.bskyb.sportnews,unknown,none,unknown,high,False,private
626,626,com.whatsapp,unknown,low,unknown,default,False,private
627,627,com.whatsapp,msg,low,unknown,high,False,private
628,628,com.facebook.orca,unknown,none,unknown,high,False,private
629,629,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
630,630,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
631,631,com.snapchat.android,unknown,none,unknown,default,False,private
632,632,com.whatsapp,unknown,low,unknown,default,False,private
633,633,com.whatsapp,unknown,none,unknown,default,False,private
634,634,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
635,635,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
636,636,com.google.android.gm,unknown,none,unknown,default,False,private
637,637,com.whatsapp,unknown,low,unknown,default,False,private
638,638,com.snapchat.android,msg,none,unknown,default,False,private
639,639,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
640,640,com.snapchat.android,unknown,none,unknown,high,False,private
641,641,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,public
642,642,com.facebook.orca,unknown,low,unknown,min,False,private
643,643,com.intermedia.hq,unknown,none,unknown,high,False,public
644,644,com.Slack,unknown,none,arts & entertainment,high,False,private
645,645,com.google.android.gm,msg,none,unknown,high,False,private
646,646,com.google.android.gm,email,none,unknown,default,False,private
647,647,ie.rte.news,msg,none,arts & entertainment,high,False,private
648,648,com.google.android.gm,email,none,unknown,high,False,private
649,649,io.wia.wia,unknown,low,unknown,default,False,private
650,650,com.twitter.android,unknown,none,unknown,min,False,private
651,651,com.google.android.gm,unknown,none,unknown,default,False,private
652,652,com.Slack,msg,none,unknown,default,False,private
653,653,com.whatsapp,service,medium,unknown,high,False,private
654,654,com.whatsapp,unknown,none,unknown,default,False,private
655,655,com.whatsapp,msg,none,unknown,high,False,private
656,656,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
657,657,com.google.android.gm,email,none,unknown,default,False,private
658,658,io.wia.wia,unknown,none,unknown,high,False,private
659,659,com.facebook.orca,unknown,none,unknown,high,False,private
660,660,com.google.android.gm,email,none,unknown,high,False,private
661,661,com.whatsapp,unknown,low,unknown,default,False,private
662,662,com.whatsapp,service,low,unknown,min,False,private
