,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
1888,1888,com.whatsapp,msg,none,unknown,high,False,private
1889,1889,com.whatsapp,unknown,none,unknown,high,False,private
1890,1890,com.spotify.music,msg,low,unknown,high,False,private
1891,1891,com.whatsapp,msg,low,unknown,high,False,private
1892,1892,com.google.android.googlequicksearchbox,transport,low,unknown,high,False,private
1893,1893,com.whatsapp,unknown,low,unknown,high,False,private
1894,1894,com.whatsapp,unknown,low,unknown,default,False,private
1895,1895,com.whatsapp,transport,low,unknown,high,False,private
1896,1896,com.whatsapp,unknown,low,unknown,default,False,private
1897,1897,com.whatsapp,msg,low,unknown,default,False,private
1898,1898,com.whatsapp,transport,low,unknown,high,False,private
1899,1899,com.whatsapp,unknown,low,unknown,default,False,private
1900,1900,com.whatsapp,msg,none,unknown,default,False,private
1901,1901,com.whatsapp,unknown,none,unknown,default,False,private
1902,1902,com.whatsapp,unknown,none,unknown,default,False,private
1903,1903,com.whatsapp,unknown,none,unknown,default,False,private
1904,1904,com.whatsapp,msg,none,unknown,default,False,private
1905,1905,com.whatsapp,msg,low,unknown,default,False,private
1906,1906,com.whatsapp,msg,none,unknown,default,False,private
1907,1907,com.whatsapp,msg,none,unknown,default,False,private
1908,1908,com.whatsapp,msg,none,unknown,high,False,private
1909,1909,com.whatsapp,unknown,none,unknown,high,False,private
1910,1910,com.whatsapp,unknown,none,unknown,high,False,private
1911,1911,com.whatsapp,msg,none,unknown,default,False,private
1912,1912,com.whatsapp,unknown,none,unknown,default,False,private
1913,1913,com.whatsapp,msg,none,unknown,default,False,private
1914,1914,com.whatsapp,msg,none,unknown,high,False,private
1915,1915,com.whatsapp,unknown,none,unknown,default,False,private
1916,1916,com.whatsapp,msg,none,unknown,default,False,private
1917,1917,com.whatsapp,unknown,none,unknown,default,False,private
1918,1918,com.whatsapp,unknown,none,unknown,high,False,private
1919,1919,com.whatsapp,msg,none,unknown,high,False,private
1920,1920,com.whatsapp,unknown,none,unknown,default,False,private
1921,1921,com.whatsapp,msg,none,unknown,high,False,private
1922,1922,com.whatsapp,unknown,none,unknown,high,False,private
1923,1923,com.whatsapp,unknown,none,unknown,default,False,private
1924,1924,com.whatsapp,unknown,none,unknown,high,False,private
1925,1925,com.whatsapp,msg,none,unknown,default,False,private
1926,1926,com.whatsapp,unknown,low,unknown,default,False,private
1927,1927,com.whatsapp,msg,none,unknown,default,False,private
1928,1928,com.whatsapp,unknown,none,unknown,default,False,private
1929,1929,com.whatsapp,msg,none,unknown,default,False,private
1930,1930,com.whatsapp,unknown,none,unknown,default,False,private
1931,1931,com.whatsapp,msg,none,unknown,default,False,private
1932,1932,com.whatsapp,msg,low,unknown,high,False,private
1933,1933,com.whatsapp,unknown,low,unknown,high,False,private
1934,1934,com.whatsapp,msg,low,unknown,default,False,private
1935,1935,com.whatsapp,unknown,low,unknown,default,False,private
1936,1936,com.whatsapp,msg,none,unknown,default,False,private
1937,1937,com.whatsapp,unknown,low,unknown,default,False,private
1938,1938,com.whatsapp,unknown,none,unknown,default,False,private
1939,1939,com.whatsapp,unknown,low,unknown,default,False,private
1940,1940,com.whatsapp,msg,none,unknown,high,False,private
1941,1941,com.whatsapp,unknown,low,unknown,default,False,private
1942,1942,com.whatsapp,unknown,none,unknown,default,False,private
1943,1943,com.whatsapp,msg,low,unknown,default,False,private
1944,1944,com.whatsapp,msg,none,unknown,high,False,private
1945,1945,com.whatsapp,msg,none,unknown,default,False,private
1946,1946,com.whatsapp,msg,low,unknown,default,False,private
1947,1947,com.whatsapp,unknown,none,unknown,default,False,private
1948,1948,com.whatsapp,unknown,none,unknown,default,False,private
1949,1949,com.whatsapp,msg,low,unknown,high,False,private
1950,1950,com.whatsapp,msg,low,unknown,default,False,private
1951,1951,com.whatsapp,unknown,none,unknown,default,False,private
1952,1952,com.whatsapp,msg,none,unknown,high,False,private
1953,1953,com.whatsapp,msg,low,unknown,default,False,private
1954,1954,com.whatsapp,unknown,low,unknown,default,False,private
1955,1955,com.whatsapp,msg,none,unknown,default,False,private
1956,1956,com.whatsapp,unknown,low,unknown,default,False,private
1957,1957,com.whatsapp,msg,none,unknown,default,False,private
1958,1958,com.whatsapp,unknown,none,unknown,default,False,private
