,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
241,241,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
242,242,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
243,243,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
244,244,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
245,245,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
246,246,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
247,247,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
248,248,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
249,249,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,True,True,True,med,vibrate,low
250,250,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
251,251,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
252,252,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
253,253,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
254,254,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,medium,False,False,False,near,vibrate,low
255,255,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
256,256,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
257,257,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
258,258,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
259,259,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
260,260,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
261,261,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
262,262,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
263,263,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
264,264,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
265,265,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
266,266,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
267,267,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
268,268,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
269,269,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
270,270,2,morning,unknown,unknown,low,unknown,False,False,False,near,vibrate,low
271,271,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
272,272,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
273,273,2,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,vibrate,low
274,274,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
275,275,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
276,276,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
277,277,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
278,278,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
279,279,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
280,280,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
281,281,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
282,282,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
283,283,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
284,284,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
285,285,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
286,286,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
287,287,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
288,288,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,False,near,vibrate,low
289,289,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
290,290,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
291,291,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
292,292,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
293,293,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
294,294,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
295,295,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,True,True,True,med,vibrate,low
296,296,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
297,297,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
298,298,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
299,299,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
300,300,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
301,301,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
302,302,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
303,303,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
304,304,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
305,305,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
306,306,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
307,307,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
308,308,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
309,309,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
310,310,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
311,311,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
312,312,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,True,med,vibrate,low
313,313,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
314,314,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
315,315,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
316,316,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
317,317,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
318,318,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
319,319,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
320,320,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
321,321,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
322,322,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
323,323,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
324,324,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
325,325,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,near,vibrate,low
326,326,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
327,327,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
328,328,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,True,med,vibrate,low
329,329,2,evening,unknown,unknown,low,unknown,False,False,False,med,unknown,low
330,330,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
331,331,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
332,332,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
333,333,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
334,334,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,vibrate,low
335,335,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
336,336,2,evening,unknown,unknown,low,high,False,False,False,near,vibrate,low
337,337,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
338,338,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
339,339,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
340,340,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
341,341,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,True,med,vibrate,low
342,342,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
343,343,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,False,med,vibrate,low
344,344,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
345,345,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
346,346,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
347,347,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
348,348,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
349,349,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,True,True,True,med,vibrate,low
350,350,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
351,351,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
352,352,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
353,353,2,evening,unknown,unknown,low,high,False,False,False,unknown,unknown,low
354,354,2,evening,unknown,unknown,low,medium,False,False,False,near,unknown,low
355,355,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
356,356,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
357,357,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
358,358,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
359,359,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
360,360,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
361,361,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,True,True,True,med,vibrate,low
362,362,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
363,363,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
364,364,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
365,365,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
366,366,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
367,367,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
368,368,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
369,369,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
370,370,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
371,371,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
372,372,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
373,373,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
374,374,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
375,375,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
376,376,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
377,377,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
378,378,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
379,379,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,True,near,vibrate,low
380,380,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
381,381,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
382,382,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,False,med,vibrate,low
383,383,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
384,384,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
385,385,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
386,386,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
387,387,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
388,388,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,vibrate,low
389,389,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
390,390,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
391,391,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
392,392,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
393,393,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
394,394,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
395,395,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
396,396,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
397,397,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
398,398,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
399,399,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
400,400,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
401,401,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
402,402,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
403,403,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
404,404,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
405,405,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
406,406,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
407,407,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
408,408,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
409,409,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,True,med,vibrate,low
410,410,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
411,411,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
412,412,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
413,413,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
414,414,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
415,415,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
416,416,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
417,417,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
418,418,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
419,419,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
420,420,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
421,421,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,vibrate,low
422,422,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
423,423,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
424,424,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
425,425,3,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
426,426,4,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
427,427,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
428,428,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
429,429,4,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
430,430,4,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
