,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
146,146,unknown,low,medium,False,unknown,unknown,259.847623,False,low,False,unknown,med,296.243011,vibrate,36.395388,True,over a week ago,2019-02-22 15:41:22.007734,2019-02-22 15:46:18.250745
147,147,unknown,low,medium,False,unknown,unknown,115.896627,False,low,False,unknown,med,118.027595,vibrate,2.130968,False,over a week ago,2019-02-22 16:09:41.475020,2019-02-22 16:11:39.502615
148,148,unknown,low,medium,False,unknown,unknown,14.865685,False,low,False,unknown,med,72.568298,vibrate,57.702613,True,over a week ago,2019-02-22 16:16:09.760647,2019-02-22 16:17:22.328945
149,149,unknown,low,medium,False,unknown,unknown,269.355673,False,low,False,unknown,med,294.726332,vibrate,25.370659,False,over a week ago,2019-02-22 16:36:51.135984,2019-02-22 16:41:45.862316
150,150,unknown,low,medium,False,unknown,unknown,987.904651,False,low,False,unknown,med,1030.332309,vibrate,42.427658,False,over a week ago,2019-02-22 16:39:20.230823,2019-02-22 16:56:30.563132
151,151,unknown,low,high,False,unknown,unknown,32.020863,False,low,False,unknown,med,91.820608,vibrate,59.799745,True,over a week ago,2019-02-22 16:41:04.356699,2019-02-22 16:42:36.177307
152,152,unknown,low,high,False,unknown,unknown,35.254491,False,low,False,unknown,med,69.921074,vibrate,34.666583,True,over a week ago,2019-02-22 17:09:09.952145,2019-02-22 17:10:19.873219
153,153,unknown,low,medium,False,unknown,unknown,460.497815,False,low,False,unknown,med,505.98629,vibrate,45.488475,True,over a week ago,2019-02-22 17:27:30.443361,2019-02-22 17:35:56.429651
154,154,unknown,low,high,False,unknown,unknown,25.345954,False,low,False,unknown,med,80.039448,vibrate,54.693494,True,over a week ago,2019-02-22 17:40:22.309442,2019-02-22 17:41:42.348890
155,155,unknown,low,high,False,unknown,unknown,43.786744,False,low,False,unknown,med,72.844899,vibrate,29.058155,True,over a week ago,2019-02-22 17:44:29.388810,2019-02-22 17:45:42.233709
156,156,unknown,low,medium,False,unknown,unknown,627.220396,False,low,False,unknown,med,684.395684,vibrate,57.175288,True,over a week ago,2019-02-22 17:51:15.163963,2019-02-22 18:02:39.559647
157,157,unknown,low,medium,False,unknown,unknown,1200.682191,False,low,False,unknown,med,1249.326908,vibrate,48.644717,True,over a week ago,2019-02-22 17:53:58.590923,2019-02-22 18:14:47.917831
158,158,unknown,low,medium,False,unknown,unknown,532.917549,False,low,False,unknown,med,541.98262,vibrate,9.065071,True,over a week ago,2019-02-22 18:00:03.693801,2019-02-22 18:09:05.676421
159,159,unknown,low,high,False,unknown,unknown,506.542447,False,low,False,unknown,med,542.221662,vibrate,35.679215,True,within 24 hours,2019-02-22 18:01:07.452205,2019-02-22 18:10:09.673867
160,160,unknown,low,medium,False,unknown,unknown,1034.465452,False,low,False,unknown,med,1077.288239,vibrate,42.822787,True,over a week ago,2019-02-22 18:15:30.897645,2019-02-22 18:33:28.185884
161,161,unknown,low,high,False,unknown,unknown,32.343373,False,low,False,unknown,med,60.577739,vibrate,28.234366,True,over a week ago,2019-02-22 18:18:41.914908,2019-02-22 18:19:42.492647
162,162,unknown,low,high,False,unknown,unknown,6.015264,False,low,False,unknown,med,43.585089,vibrate,37.569825,True,over a week ago,2019-02-22 18:42:18.899891,2019-02-22 18:43:02.484980
163,163,unknown,low,medium,False,unknown,unknown,238.513396,False,low,False,unknown,med,253.397494,vibrate,14.884098,True,over a week ago,2019-02-22 18:45:52.239236,2019-02-22 18:50:05.636730
164,164,unknown,low,high,False,unknown,unknown,190.10138,False,low,False,unknown,med,222.920408,vibrate,32.819028,True,over a week ago,2019-02-22 18:58:01.013968,2019-02-22 19:01:43.934376
165,165,unknown,low,high,False,false,unknown,1398.947687,False,low,False,unknown,med,1427.456821,vibrate,28.509134,True,over a week ago,2019-02-22 19:17:12.129305,2019-02-22 19:40:59.586126
166,166,unknown,low,high,False,unknown,unknown,1167.256887,False,low,False,unknown,med,1223.623241,vibrate,56.366354,True,over a week ago,2019-02-22 19:37:28.583000,2019-02-22 19:57:52.206241
167,167,unknown,low,medium,False,unknown,unknown,1507.988292,False,low,False,unknown,med,1528.646752,vibrate,20.65846,True,over a week ago,2019-02-22 19:40:42.480841,2019-02-22 20:06:11.127593
168,168,unknown,low,medium,False,unknown,unknown,41.327075,False,low,False,unknown,med,74.452592,vibrate,33.125517,True,over a week ago,2019-02-22 19:54:09.586732,2019-02-22 19:55:24.039324
169,169,unknown,low,high,False,unknown,unknown,1502.117282,False,low,False,unknown,med,1517.452979,vibrate,15.335697,True,over a week ago,2019-02-22 20:30:50.433062,2019-02-22 20:56:07.886041
170,170,unknown,low,high,False,unknown,unknown,990.513715,False,low,False,unknown,med,1026.257332,vibrate,35.743617,True,within 24 hours,2019-02-22 20:42:32.637021,2019-02-22 20:59:38.894353
171,171,unknown,low,medium,False,unknown,unknown,162.743685,False,low,False,unknown,med,183.168972,vibrate,20.425287,False,over a week ago,2019-02-22 20:51:54.964034,2019-02-22 20:54:58.133006
172,172,unknown,low,medium,False,unknown,unknown,2197.267944,False,low,False,unknown,med,2226.266791,vibrate,28.998847,False,over a week ago,2019-02-23 06:30:32.571878,2019-02-23 07:07:38.838669
173,173,unknown,low,medium,False,unknown,unknown,1738.002335,False,low,False,unknown,med,1740.564117,vibrate,2.561782,True,over a week ago,2019-02-23 06:37:02.972959,2019-02-23 07:06:03.537076
174,174,unknown,low,medium,False,unknown,unknown,966.458236,False,low,False,unknown,med,990.511231,vibrate,24.052995,False,over a week ago,2019-02-23 07:45:12.871405,2019-02-23 08:01:43.382636
175,175,unknown,low,medium,False,unknown,unknown,811.444944,False,low,False,unknown,med,835.226846,vibrate,23.781902,True,over a week ago,2019-02-23 08:58:11.893526,2019-02-23 09:12:07.120372
176,176,unknown,low,medium,False,unknown,unknown,271.672514,False,low,False,unknown,med,331.325658,vibrate,59.653144,False,over a week ago,2019-02-23 09:08:51.147902,2019-02-23 09:14:22.473560
177,177,unknown,low,medium,False,unknown,unknown,589.991034,False,low,False,unknown,med,643.003425,vibrate,53.012391,False,over a week ago,2019-02-23 09:39:08.600257,2019-02-23 09:49:51.603682
178,178,unknown,low,medium,False,unknown,unknown,898.26469,False,low,False,unknown,med,935.929191,vibrate,37.664501,False,over a week ago,2019-02-23 10:18:46.731509,2019-02-23 10:34:22.660700
179,179,unknown,low,medium,False,unknown,unknown,1681.251801,False,low,False,unknown,med,1697.261473,vibrate,16.009672,True,over a week ago,2019-02-23 10:31:29.920374,2019-02-23 10:59:47.181847
180,180,unknown,low,medium,False,unknown,unknown,883.343804,False,low,False,unknown,med,885.657202,vibrate,2.313398,False,over a week ago,2019-02-23 10:43:40.826272,2019-02-23 10:58:26.483474
181,181,unknown,low,medium,False,unknown,unknown,1065.490081,False,low,False,unknown,med,1110.75318,vibrate,45.263099,False,over a week ago,2019-02-23 10:56:03.662203,2019-02-23 11:14:34.415383
182,182,unknown,low,high,False,unknown,unknown,1274.559488,False,low,False,unknown,med,1309.016421,vibrate,34.456933,True,over a week ago,2019-02-23 10:58:51.416966,2019-02-23 11:20:40.433387
183,183,unknown,low,medium,False,unknown,unknown,98.611328,False,low,False,unknown,med,126.478955,vibrate,27.867627,True,over a week ago,2019-02-23 11:03:30.503326,2019-02-23 11:05:36.982281
184,184,unknown,low,medium,False,unknown,unknown,881.616133,False,low,False,unknown,med,921.578359,vibrate,39.962226,False,over a week ago,2019-02-23 11:10:48.263792,2019-02-23 11:26:09.842151
185,185,unknown,low,medium,False,unknown,unknown,523.628427,False,low,False,unknown,med,561.967427,vibrate,38.339,True,over a week ago,2019-02-23 12:02:36.381921,2019-02-23 12:11:58.349348
186,186,unknown,low,medium,False,unknown,unknown,349.061097,False,low,False,unknown,med,385.092991,vibrate,36.031894,False,over a week ago,2019-02-23 12:07:38.330582,2019-02-23 12:14:03.423573
187,187,unknown,low,medium,False,unknown,unknown,44.15499,False,low,False,unknown,med,89.573059,vibrate,45.418069,True,over a week ago,2019-02-23 12:08:40.080345,2019-02-23 12:10:09.653404
188,188,unknown,low,medium,False,unknown,unknown,691.079015,False,low,False,unknown,med,717.495085,vibrate,26.41607,True,over a week ago,2019-02-23 12:16:16.873514,2019-02-23 12:28:14.368599
189,189,unknown,low,medium,False,unknown,unknown,995.926841,False,low,False,unknown,med,1003.901178,vibrate,7.974337,True,over a week ago,2019-02-23 12:26:53.277678,2019-02-23 12:43:37.178856
190,190,unknown,low,medium,False,unknown,unknown,1025.572396,False,low,False,unknown,med,1082.352267,vibrate,56.779871,False,over a week ago,2019-02-23 12:27:03.292725,2019-02-23 12:45:05.644992
191,191,unknown,low,medium,False,unknown,unknown,1740.555704,False,low,False,unknown,med,1790.867453,vibrate,50.311749,True,over a week ago,2019-02-23 12:29:56.140816,2019-02-23 12:59:47.008269
192,192,unknown,low,medium,False,unknown,unknown,1497.88185,False,low,False,unknown,med,1523.929314,vibrate,26.047464,True,over a week ago,2019-02-23 12:30:00.179574,2019-02-23 12:55:24.108888
193,193,unknown,low,medium,False,unknown,unknown,1059.458504,False,low,False,unknown,med,1067.402331,vibrate,7.943827,False,within hour,2019-02-23 12:53:47.428352,2019-02-23 13:11:34.830683
194,194,unknown,low,medium,False,unknown,unknown,1326.54294,False,low,False,unknown,med,1370.501616,vibrate,43.958676,True,over a week ago,2019-02-23 13:46:47.084322,2019-02-23 14:09:37.585938
195,195,unknown,low,high,False,unknown,unknown,1557.619737,False,low,False,unknown,med,1597.987722,vibrate,40.367985,True,over a week ago,2019-02-23 13:55:30.897851,2019-02-23 14:22:08.885573
196,196,unknown,low,medium,False,unknown,unknown,484.202898,False,low,False,unknown,med,498.003486,vibrate,13.800588,False,over a week ago,2019-02-23 13:55:58.141366,2019-02-23 14:04:16.144852
197,197,unknown,low,medium,False,unknown,unknown,1681.280116,False,low,False,unknown,med,1726.324283,vibrate,45.044167,False,over a week ago,2019-02-23 13:57:50.168845,2019-02-23 14:26:36.493128
198,198,unknown,low,medium,False,unknown,unknown,917.91718,False,low,False,unknown,med,929.673454,vibrate,11.756274,False,over a week ago,2019-02-23 14:00:14.483866,2019-02-23 14:15:44.157320
199,199,unknown,low,medium,False,unknown,unknown,189.231388,False,low,False,unknown,med,242.596906,vibrate,53.365518,True,over a week ago,2019-02-23 14:03:11.563814,2019-02-23 14:07:14.160720
200,200,unknown,low,medium,False,unknown,unknown,780.965484,False,low,False,unknown,med,801.900608,vibrate,20.935124,True,over a week ago,2019-02-23 14:14:21.947792,2019-02-23 14:27:43.848400
201,201,unknown,low,medium,False,unknown,unknown,391.987649,False,low,False,unknown,med,449.983623,vibrate,57.995974,True,over a week ago,2019-02-23 14:23:38.266512,2019-02-23 14:31:08.250135
202,202,unknown,low,medium,False,unknown,unknown,113.323462,False,low,False,unknown,med,145.735092,vibrate,32.41163,True,over a week ago,2019-02-23 14:42:53.897005,2019-02-23 14:45:19.632097
203,203,unknown,low,medium,False,unknown,unknown,222.377126,False,low,False,unknown,med,277.215356,vibrate,54.83823,False,over a week ago,2019-02-23 14:49:25.837117,2019-02-23 14:54:03.052473
204,204,unknown,low,medium,False,unknown,unknown,2.785576,False,low,False,unknown,med,14.039599,vibrate,11.254023,True,over a week ago,2019-02-23 14:51:22.194412,2019-02-23 14:51:36.234011
205,205,unknown,low,medium,False,unknown,unknown,1088.847645,False,low,False,unknown,med,1117.313478,vibrate,28.465833,True,over a week ago,2019-02-23 14:56:16.277628,2019-02-23 15:14:53.591106
206,206,unknown,low,medium,False,unknown,unknown,12.788047,False,low,False,unknown,med,52.429619,vibrate,39.641572,True,over a week ago,2019-02-23 14:57:11.323183,2019-02-23 14:58:03.752802
207,207,unknown,low,medium,False,unknown,unknown,752.586887,False,low,False,unknown,med,775.47084,vibrate,22.883953,True,over a week ago,2019-02-23 15:00:32.638153,2019-02-23 15:13:28.108993
208,208,unknown,low,high,False,false,unknown,8.013748,False,low,False,unknown,med,18.07672,vibrate,10.062972,True,over a week ago,2019-02-23 15:07:42.771888,2019-02-23 15:08:00.848608
209,209,unknown,low,high,False,unknown,unknown,85.354141,False,low,False,unknown,med,124.838036,vibrate,39.483895,True,over a week ago,2019-02-23 15:15:49.993394,2019-02-23 15:17:54.831430
210,210,unknown,low,high,False,unknown,unknown,106.278377,False,low,False,unknown,med,134.372766,vibrate,28.094389,True,over a week ago,2019-02-23 15:20:55.893129,2019-02-23 15:23:10.265895
211,211,unknown,low,medium,False,unknown,unknown,875.742438,False,low,False,unknown,med,880.783528,vibrate,5.04109,False,over a week ago,2019-02-23 15:22:26.156048,2019-02-23 15:37:06.939576
212,212,unknown,low,medium,False,unknown,unknown,1.779018,False,low,False,unknown,med,41.36984,vibrate,39.590822,False,over a week ago,2019-02-23 15:36:07.333209,2019-02-23 15:36:48.703049
213,213,unknown,low,medium,False,unknown,unknown,106.25726,False,low,False,unknown,med,115.256481,vibrate,8.999221,True,over a week ago,2019-02-23 15:55:00.758172,2019-02-23 15:56:56.014653
214,214,unknown,low,medium,False,unknown,unknown,1597.854204,False,low,False,unknown,med,1619.965774,vibrate,22.11157,True,over a week ago,2019-02-23 16:07:05.388314,2019-02-23 16:34:05.354088
215,215,unknown,low,high,False,unknown,unknown,165.790762,False,low,False,unknown,med,169.443851,vibrate,3.653089,True,over a week ago,2019-02-23 16:07:15.637727,2019-02-23 16:10:05.081578
216,216,unknown,low,medium,False,unknown,unknown,170.672958,False,low,False,unknown,med,226.761304,vibrate,56.088346,False,over a week ago,2019-02-23 16:09:39.605687,2019-02-23 16:13:26.366991
217,217,unknown,low,medium,False,unknown,unknown,42.625348,False,low,False,unknown,med,50.679731,vibrate,8.054383,True,over a week ago,2019-02-23 16:14:33.163393,2019-02-23 16:15:23.843124
218,218,unknown,low,medium,False,unknown,unknown,768.128368,False,low,False,unknown,med,780.049172,vibrate,11.920804,True,over a week ago,2019-02-23 16:46:43.018999,2019-02-23 16:59:43.068171
219,219,unknown,low,medium,False,unknown,unknown,1450.207753,False,low,False,unknown,med,1457.404998,vibrate,7.197245,True,over a week ago,2019-02-23 16:47:10.591525,2019-02-23 17:11:27.996523
220,220,unknown,low,medium,False,unknown,unknown,28.336676,False,low,False,unknown,med,50.539157,vibrate,22.202481,True,over a week ago,2019-02-23 16:52:24.054588,2019-02-23 16:53:14.593745
221,221,unknown,low,medium,False,unknown,unknown,50.652983,False,low,False,unknown,med,110.099043,vibrate,59.44606,True,over a week ago,2019-02-23 17:12:31.398144,2019-02-23 17:14:21.497187
222,222,unknown,low,medium,False,unknown,unknown,1495.439928,False,low,False,unknown,med,1542.189485,vibrate,46.749557,True,over a week ago,2019-02-23 17:23:39.917424,2019-02-23 17:49:22.106909
223,223,unknown,low,high,False,unknown,unknown,194.464027,False,low,False,unknown,med,246.880795,vibrate,52.416768,True,over a week ago,2019-02-23 17:38:18.283649,2019-02-23 17:42:25.164444
224,224,unknown,low,medium,False,unknown,unknown,3.46638,False,low,False,unknown,med,61.447287,vibrate,57.980907,True,over a week ago,2019-02-23 17:41:12.428588,2019-02-23 17:42:13.875875
225,225,unknown,low,medium,False,unknown,unknown,64.134623,False,low,False,unknown,med,65.648323,vibrate,1.5137,True,over a week ago,2019-02-23 17:53:21.071093,2019-02-23 17:54:26.719416
226,226,unknown,low,medium,False,unknown,unknown,706.459109,False,low,False,unknown,med,716.218624,vibrate,9.759515,True,over a week ago,2019-02-23 18:03:47.006276,2019-02-23 18:15:43.224900
227,227,unknown,low,medium,False,unknown,unknown,811.691938,False,low,False,unknown,med,817.999907,vibrate,6.307969,True,over a week ago,2019-02-23 18:04:51.025420,2019-02-23 18:18:29.025327
228,228,unknown,low,medium,False,unknown,unknown,50.896894,False,low,False,unknown,med,87.800312,vibrate,36.903418,True,over a week ago,2019-02-23 18:05:32.968260,2019-02-23 18:07:00.768572
229,229,unknown,low,medium,False,unknown,unknown,538.370022,False,low,False,unknown,med,593.577895,vibrate,55.207873,True,over a week ago,2019-02-23 18:39:49.147595,2019-02-23 18:49:42.725490
230,230,unknown,low,medium,False,unknown,unknown,33.594855,False,low,False,unknown,med,86.028782,vibrate,52.433927,True,over a week ago,2019-02-23 18:43:56.623718,2019-02-23 18:45:22.652500
231,231,unknown,low,high,False,unknown,unknown,958.910867,False,low,False,unknown,med,976.873342,vibrate,17.962475,True,over a week ago,2019-02-23 18:45:51.656244,2019-02-23 19:02:08.529586
232,232,unknown,low,high,False,unknown,unknown,862.396599,False,low,False,unknown,med,904.672224,vibrate,42.275625,True,over a week ago,2019-02-23 18:53:25.605011,2019-02-23 19:08:30.277235
233,233,unknown,low,medium,False,unknown,unknown,23.9206,False,low,False,unknown,med,31.505124,vibrate,7.584524,True,over a week ago,2019-02-23 18:54:21.753435,2019-02-23 18:54:53.258559
234,234,unknown,low,high,False,unknown,unknown,262.475129,False,low,False,unknown,med,311.441375,vibrate,48.966246,True,over a week ago,2019-02-23 19:04:31.604194,2019-02-23 19:09:43.045569
235,235,unknown,low,high,False,unknown,unknown,1380.87801,False,low,False,unknown,med,1397.220489,vibrate,16.342479,True,over a week ago,2019-02-23 19:10:39.748950,2019-02-23 19:33:56.969439
