,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
516,516,com.google.android.gm,email,none,unknown,default,False,private
517,517,com.google.android.gm,email,none,unknown,default,False,private
518,518,com.google.android.gm,email,low,unknown,default,False,private
519,519,com.google.android.gm,email,low,unknown,default,False,private
520,520,com.google.android.gm,email,none,unknown,default,False,private
521,521,com.google.android.gm,email,none,unknown,default,False,private
522,522,com.google.android.gm,email,none,unknown,default,False,private
523,523,com.google.android.gm,email,low,unknown,default,False,private
524,524,com.google.android.gm,email,low,unknown,default,False,private
525,525,com.google.android.gm,email,none,unknown,default,False,private
526,526,com.google.android.gm,email,none,unknown,default,False,private
527,527,com.google.android.gm,email,none,unknown,default,False,private
528,528,com.google.android.gm,email,low,unknown,default,False,private
529,529,com.google.android.gm,email,none,unknown,default,False,private
530,530,com.google.android.gm,email,low,unknown,default,False,private
531,531,com.google.android.gm,email,low,unknown,default,False,private
532,532,com.google.android.gm,unknown,low,unknown,default,False,private
533,533,com.google.android.gm,unknown,none,unknown,default,False,private
534,534,com.google.android.gm,email,none,unknown,default,False,private
535,535,com.google.android.gm,unknown,none,unknown,default,False,private
536,536,com.google.android.gm,unknown,none,unknown,default,False,private
537,537,com.google.android.gm,email,low,unknown,default,False,private
538,538,com.google.android.gm,email,none,education,default,False,private
539,539,com.google.android.gm,email,low,unknown,default,False,private
540,540,com.google.android.gm,email,none,unknown,default,False,private
541,541,com.google.android.gm,email,low,unknown,default,False,private
542,542,com.google.android.gm,email,none,unknown,default,False,private
543,543,com.google.android.gm,unknown,low,unknown,default,False,private
544,544,com.google.android.gm,email,low,unknown,default,False,private
545,545,com.google.android.gm,email,none,unknown,default,False,private
546,546,com.google.android.gm,email,none,unknown,default,False,private
547,547,com.google.android.gm,email,none,unknown,default,False,private
548,548,com.google.android.gm,email,none,unknown,default,False,private
549,549,com.google.android.gm,unknown,none,unknown,default,False,private
550,550,com.google.android.gm,email,low,unknown,default,False,private
551,551,com.google.android.gm,email,low,unknown,default,False,private
552,552,com.google.android.gm,email,none,unknown,default,False,private
553,553,com.google.android.gm,email,low,unknown,default,False,private
554,554,com.google.android.gm,unknown,none,unknown,default,False,private
555,555,com.google.android.gm,email,none,unknown,default,False,private
556,556,com.google.android.gm,email,low,unknown,default,False,private
557,557,com.google.android.gm,email,low,unknown,default,False,private
558,558,com.google.android.gm,email,low,unknown,default,False,private
559,559,com.google.android.gm,email,none,unknown,default,False,private
560,560,com.google.android.gm,email,low,unknown,default,False,private
561,561,com.google.android.gm,email,none,unknown,default,False,private
562,562,com.google.android.gm,email,none,unknown,default,False,private
563,563,com.google.android.gm,email,none,unknown,default,False,private
564,564,com.google.android.gm,email,none,education,default,False,private
565,565,com.google.android.gm,email,low,unknown,default,False,private
566,566,com.google.android.gm,email,none,unknown,default,False,private
567,567,com.google.android.gm,email,low,unknown,default,False,private
568,568,com.google.android.gm,unknown,none,unknown,default,False,private
569,569,com.google.android.gm,email,low,unknown,default,False,private
570,570,com.google.android.gm,email,low,unknown,default,False,private
571,571,com.google.android.gm,unknown,none,unknown,default,False,private
572,572,com.google.android.gm,email,low,unknown,default,False,private
573,573,com.google.android.gm,email,none,unknown,default,False,private
574,574,com.google.android.gm,unknown,none,unknown,default,False,private
575,575,com.google.android.gm,email,low,unknown,default,False,private
576,576,com.google.android.gm,email,none,unknown,default,False,private
577,577,com.google.android.gm,email,none,unknown,default,False,private
578,578,com.google.android.gm,email,none,unknown,default,False,private
579,579,com.google.android.gm,email,none,unknown,default,False,private
580,580,com.google.android.gm,email,low,unknown,default,False,private
581,581,com.google.android.gm,unknown,none,unknown,default,False,private
582,582,com.google.android.gm,email,low,unknown,default,False,private
583,583,com.google.android.gm,email,low,unknown,default,False,private
584,584,com.google.android.gm,email,low,unknown,default,False,private
585,585,com.google.android.gm,email,low,unknown,default,False,private
586,586,com.google.android.gm,email,none,unknown,default,False,private
587,587,com.google.android.gm,unknown,none,unknown,default,False,private
588,588,com.google.android.gm,email,none,unknown,default,False,private
589,589,com.google.android.gm,email,none,unknown,default,False,private
590,590,com.google.android.gm,email,low,unknown,default,False,private
591,591,com.google.android.gm,email,none,unknown,default,False,private
592,592,com.google.android.gm,email,low,unknown,default,False,private
593,593,com.google.android.gm,email,none,unknown,default,False,private
594,594,com.google.android.gm,email,none,unknown,default,False,private
595,595,com.google.android.gm,email,none,unknown,default,False,private
596,596,com.google.android.gm,email,none,unknown,default,False,private
597,597,com.google.android.gm,email,none,unknown,default,False,private
598,598,com.google.android.gm,email,low,unknown,default,False,private
599,599,com.google.android.gm,email,none,unknown,default,False,private
600,600,com.google.android.gm,email,low,unknown,default,False,private
601,601,com.google.android.gm,email,low,unknown,default,False,private
602,602,com.google.android.gm,email,low,unknown,default,False,private
603,603,com.google.android.gm,email,none,unknown,default,False,private
604,604,com.google.android.gm,email,none,unknown,default,False,private
605,605,com.google.android.gm,email,none,unknown,default,False,private
606,606,com.google.android.gm,email,none,unknown,default,False,private
607,607,com.google.android.gm,email,low,unknown,default,False,private
608,608,com.google.android.gm,email,low,unknown,default,False,private
609,609,com.google.android.gm,email,low,unknown,default,False,private
610,610,com.google.android.gm,email,none,education,max,False,private
611,611,com.google.android.gm,email,none,unknown,default,False,private
612,612,com.google.android.gm,email,none,business services,default,False,private
613,613,com.google.android.gm,email,none,education,default,False,private
614,614,com.google.android.gm,email,none,unknown,default,False,private
615,615,com.google.android.gm,email,medium,unknown,default,False,private
616,616,com.google.android.gm,email,none,education,default,False,private
617,617,com.google.android.gm,email,none,email & messaging,default,False,private
618,618,com.google.android.gm,email,none,education,default,False,private
619,619,com.google.android.gm,email,none,unknown,default,False,private
620,620,com.google.android.gm,email,low,unknown,default,False,private
621,621,com.google.android.gm,email,none,business & industrial,default,False,private
622,622,com.google.android.gm,email,low,online communities,default,False,private
623,623,com.google.android.gm,email,none,unknown,default,False,private
624,624,com.google.android.gm,email,none,business & industrial,default,False,private
625,625,com.google.android.gm,unknown,low,unknown,default,False,private
626,626,com.google.android.gm,email,none,education,default,False,private
